time,[OPT-101] Ox Fill,[NPT-201] N2 Fill,[FPT-301] Fuel Tank,[OPT-102] Ox Tank,[CCPT-101] Combustion Chamber PT1 (psi),[Load Cell] Tank Mass - Flintec (kg),[Load Cell] Thrust - CAS BSA-5KLB (kg),[INJ-302] FUEL Valve Hall Sensor (mV),[INJ-301] OX Valve Hall Sensor (mV)
2931.837394952774,601.1864327658476,156.22170957144397,18.439036714416183,242.38495501771393,29.04693735132455,33.74697606635728,15.514407286582783,4665.435946273164,7.5188207367677355
2931.868997812271,597.166855109389,157.13412881402394,20.465264919089442,241.12154183135397,28.248365053463054,33.28235731031305,25.342578540508292,4664.186490081652,6.151014298079921
2931.8889741897583,595.0707563340547,158.86032737798524,23.39733632517547,238.1775507350698,29.630967839317382,33.30291565937512,38.96611440437503,4660.648556275588,5.756454748569984
2931.91899561882,594.355616751637,158.34246780959663,21.311513169522545,236.41353988047354,27.15181801652464,33.81824501617509,24.61333816246004,4659.872578237239,5.57232695883628
2931.940952539444,592.7773776745148,158.0218880748106,18.677416503149637,235.94869918320052,26.46051662487642,33.64692541657289,18.16619041085445,4659.635839178064,5.624934898772533
2931.9626071453094,596.5010354951299,160.88244570130314,19.189933048565493,232.93319415157268,28.367554947826793,34.304792683269476,30.347819194093073,4657.61040499633,6.92698141216351
2931.994530916214,596.5256954826882,160.3645861295204,19.91699140465247,231.41948214473038,28.784719582481767,34.01697575453832,37.35847088175127,4658.517904722582,6.663941712459161
2932.0145173072815,595.2680362173878,157.94790813755083,23.027847651733563,230.83545152773002,28.272203032199705,33.6496665327069,22.392469786619866,4659.241274073431,5.414503139066637
2932.044528722763,595.1200763074246,156.96150895613115,19.833558478323884,230.19182595134404,28.379473937466972,32.25032804616329,22.442190718106204,4658.859861143639,5.414503139081322
2932.0685470104218,593.8870770287549,156.78888910164585,22.276951314786285,228.66619495598715,28.963504424371866,33.40022519253097,25.75691962675467,4658.609969913349,5.493415048947405
2932.0886838436127,595.268036229875,157.8985881849322,18.331765827784874,223.75557023574868,27.30676489698417,32.60941394092627,22.757090001171914,4655.86116640741,6.953285382380054
2932.1186974048615,603.8743712026105,157.750628300664,18.796606397468885,224.60181864924277,30.0004565150513,32.72042902158903,20.171601401307,4655.7691012163505,8.80771526603783
2932.140660047531,594.3062967868665,155.92578981775932,20.429507949525213,224.31576283948576,29.595210870393913,33.126113832658646,23.718361346696533,4655.926927256976,6.598181787737278
2932.1625242233276,596.6243354252437,159.00828725640733,20.548697844814143,221.47904273293432,30.34610721273526,33.11789049210719,33.01617598492057,4654.21714518897,7.926532271375845
2932.1943113803864,600.3479932555178,156.6162692445517,20.512940877780064,221.6101516456004,29.940861567059045,33.78672221080119,21.5140666156738,4655.887470745742,7.084805232344446
2932.2143108844757,599.139653957566,159.97002645801473,19.881234435367794,219.2859482017436,29.83359066171355,32.97398202830785,23.602345845527026,4654.361819056179,7.190021112161386
2932.2443187236786,599.4109138107968,156.8875290174806,18.689335492338415,219.13100130646018,28.605934739770284,33.08636768469351,20.254469637569176,4656.821274802777,7.058501262390345
2932.266593694687,596.2051156729832,159.92070649917684,19.070743154094426,215.79368355485593,27.688172544757744,34.211594818364,28.491570995035843,4654.795840655357,6.795461562361266
2932.295152902603,600.4466331962346,156.86286903778586,19.571340710159717,216.59225601486173,28.80855756072394,33.26728118347907,16.14420577714456,4657.215839899957,7.6108846317468775
2932.3175423145294,593.9610569840169,157.67664836269185,19.9050724141622,214.43491847477708,27.771605471589073,32.57789111555328,24.049834247660716,4656.768666126849,5.7959107035258555
2932.3396439552307,595.8352158845523,159.92070649723243,21.001619442685023,211.6458743671601,28.546339790556093,34.45966560145508,34.55752492943393,4655.413992632586,6.335142087829907
2932.361259460449,598.2025745081098,157.03548889526172,19.034986185510803,211.82465924606967,28.260284042132035,32.80677410089519,25.143694796577503,4657.781383207066,7.374148902181849
2932.398541212082,598.3998543880824,160.85778572001743,19.28528496507185,209.4885368404233,27.950390314048754,33.185047775448936,31.491400670905808,4656.255731499517,6.321990102844624
2932.420463323593,597.3641349953454,160.09332635467848,15.757264098658743,206.7710067013374,26.853843279359776,33.87717895904829,25.359152171590626,4656.834426972078,7.426756841686779
2932.4424414634705,600.1013933989233,158.04654805448226,15.685750162157667,206.78292569294518,27.40211679668979,32.53540385432808,20.7516789646086,4657.833991885175,8.202723956223
2932.4640460014343,597.8080147349788,155.8518098800274,16.2816996316458,206.30616601965906,25.29245565312156,32.617637263084184,10.442872054722233,4660.004099938923,6.834917517503907
2932.485892534256,598.2518944747494,159.6001267637625,17.211380805156313,203.8150967350423,25.363969590535206,33.84976782345293,21.69637671669775,4658.175948304884,6.585029802750442
2932.5188064575195,601.0384728564331,156.36966944808188,15.959886918163058,203.93428665306953,25.340131611754554,32.54362719516297,14.403973103456472,4660.556491084233,7.624036616884458
2932.5388050079346,597.4381149517303,158.16984795432717,16.543917399210336,201.38362241715978,24.7799391047518,33.23849948900015,16.790577913728136,4659.043991525883,7.176869127236812
2932.5688049793243,598.8930541035286,158.44110772622162,14.779906969906712,200.2989941708273,24.44620739956994,33.35362625997716,16.177353064834982,4658.91246982724,6.532421862796046
2932.5912618637085,599.287613875327,157.60266842306225,15.328180481399736,199.78647752603112,23.897933883174964,32.74784015704429,15.497833645512896,4660.332904192789,6.335142088096838
2932.6131761074066,598.1532545359772,160.93176565893077,15.95988691895412,197.23581330159467,24.17207064074835,33.99093517328696,23.768082275345318,4658.6625785932965,7.045349277098369
2932.6504895687103,599.5095537411803,156.86286903851828,13.707197925068531,196.6279447262402,24.207827610087406,33.270022296665445,13.64158544751117,4660.845838830861,8.110660061278303
2932.6613318920135,596.8462752951647,156.59160926358604,15.43545138536797,195.59099245153405,22.920576745325423,32.30926198428876,13.078081536934688,4661.68757772194,6.0326464333397265
2932.69305062294,597.1421951275555,159.30420701033964,14.982529789366176,193.42173597374455,24.27934154677054,33.68941267638961,24.198997037323323,4659.912034748819,6.940133397317673
2932.7159988880157,599.8301335555374,156.61626924326575,16.92532506205391,193.86273866312146,25.101751821380713,33.08499712806223,14.884608787570617,4662.529316617608,7.571428676913797
2932.736134290695,595.5886160281798,159.67410670355935,16.496241443338782,190.68036790441923,24.255503567733758,32.46824657167496,18.530810595531534,4660.477578063944,6.466661937843201
2932.7661550045013,604.4168908891993,157.70130834253737,12.634488883467018,191.1213705918051,24.994480915972208,33.426265769801006,12.945492379985051,4661.950621124008,8.505219611073619
2932.788607120514,602.2714721352195,155.45725020800268,13.015896542067424,189.14281798966553,22.896738767197522,32.728652362976575,9.100406846795313,4662.937033895246,8.163268001239194
2932.811014652252,598.4491743643673,156.44364938706045,13.802549840790205,189.19049395679667,22.06240950513126,32.207840783290465,8.105988181893164,4663.568338071687,6.65078972761131
2932.84313416481,594.2816367937087,158.73702748154219,14.803744947771154,185.81741934976205,22.110085462251117,33.48382915595905,19.624671143050083,4661.845403762273,5.703846808650061
2932.8631229400635,596.3530755815309,159.84672655879842,17.10410990058479,184.7327911208837,22.467655145529406,33.323474010787166,20.80139990305198,4661.990077634557,6.032646433212178
2932.893128633499,596.4763755102468,157.43004856705988,14.26739042555717,184.79238607825036,21.335351147143612,32.70124122680879,12.149957443012017,4664.5679030242245,5.493415049015988
2932.9150359630585,597.2161750838994,156.81354907867998,12.980139574416393,184.20835549542096,21.81211072585118,33.49616416683719,8.669492091436002,4666.001489606078,6.058950403181174
2932.9370799064636,595.9585158147777,158.7863474418312,14.577284150663811,181.55042039685827,21.394946094940025,32.902713074000395,15.166360743771358,4664.475837830636,5.388199169107493
2932.9689259529114,594.0843569083254,160.3399261499311,12.908625637333726,179.30965000221752,22.443817166567925,32.66560674972366,18.630252456079877,4663.75246845663,6.440357967697576
2932.9889237880707,595.7858959138536,159.50148684690475,11.85975457480257,178.0581559030252,22.181599398518458,33.40433686148859,20.81797353809286,4664.646816044979,7.531972721679093
2933.0189304351807,593.6158171875144,159.30420700915823,11.859754575284363,176.67555290174522,21.35918912658307,32.39560706240769,17.652407432326648,4664.791489919519,6.677093697496848
2933.040873527527,596.032495778922,158.68770752157113,14.124362552879468,176.532525004282,21.001619442755015,32.7971802017523,15.5641282132959,4666.396054724088,5.282983289274121
2933.0629167556763,593.6897971399206,159.3781869473836,13.599927020508915,175.1141650297121,21.514135989953164,32.84103801956624,16.591694177998377,4665.922576583803,5.848518643434366
2933.095028400421,594.4542566922369,159.6741067036942,10.858559469571276,173.3024783420194,21.228080242107527,32.595708353830894,17.436950050350394,4666.396054723006,7.137413171938102
2933.115047931671,598.4984943316746,159.60012676338908,11.502184894033487,172.58733886217382,22.372303230122316,33.42352465680309,16.17735306535035,4667.237793642653,7.67664455653211
2933.145044565201,604.3922309115273,156.41898940897988,11.466427926334053,172.20593113998945,22.6702779672382,32.716317349991456,9.06725955731148,4669.42105398227,8.649891446003812
2933.1669743061066,598.3998543907869,156.09840967379242,11.657131755930337,172.2059311409983,22.086247485441664,32.85748470116343,8.619771161455326,4670.36801028293,7.24262905210416
2933.1889872550964,596.8462752958674,159.42750690933585,13.099329467476913,168.94012752079934,20.71556369583818,33.28235730705081,18.713120685274284,4668.6187715658025,5.914278568409859
2933.2109315395355,600.2000333398089,157.57800844536985,11.716726702616985,167.27146874196512,21.466460031538645,32.539515524505596,9.829647210889775,4669.684097400834,7.88707631654805
2933.2433829307556,602.1235122237272,156.32034949050714,9.297171868951843,167.31914470777826,22.717953925353427,33.057585992989225,8.884949469406514,4670.644205871064,8.649891445993937
2933.2633764743805,595.9585158163147,159.15624713268676,10.632098673061607,166.01997466122523,21.609487905486358,32.296926974412074,15.481259996381409,4669.736706081711,7.834468376409787
2933.293357372284,596.9202552494344,160.53720598720832,11.299562075005584,164.32747790399003,21.52605497855295,32.137942385896956,19.442361051335805,4669.631488714796,6.6376377424770965
2933.315712451935,594.4295967083115,159.7727466197278,13.05165350989173,162.76609005504992,21.180404284300884,32.82047966774801,16.508825956969822,4669.947140814779,6.177318268022675
2933.337854862213,597.8819946890738,160.0933263539828,12.598731916503269,161.60994790928044,20.703644707463482,32.43535321010063,14.735445987605358,4670.644205871579,7.45306081171647
2933.369405031204,600.0520734308064,156.76422912029145,8.057596979722664,161.52651497101633,21.955138598966403,32.58474390060566,9.133554144712754,4672.064640333901,8.557827551042703
2933.3893921375275,603.1592316208429,156.7888891003074,10.965830375643598,161.58610992737087,21.228080242204058,32.8465202467295,4.492933685435936,4673.4456182946715,8.400003731110763
2933.4194061756134,604.9100906028142,156.76422912174922,11.03734431009793,160.7041045794072,21.788272746994835,31.72266368132003,7.6087788461518,4673.498226978792,8.281635866159363
2933.4434928894043,599.1149939718301,155.2599703712608,9.201819953370531,159.50028647137216,20.274561086773375,33.39748407890319,4.691817418399023,4674.366270274953,7.413604856906728
2933.463629722595,593.4678572759143,158.09586801452966,11.871673564974392,157.02113631531824,19.475988794425028,32.368195928505145,13.24381799192039,4673.0905096764,5.440807109033954
2933.4936287403107,597.7833547466216,157.4547085480009,11.02542532120811,155.7696422459936,20.727482685400673,31.86383102896713,8.072840890906543,4673.537683494477,7.873924331457606
2933.515551328659,595.7119159553758,156.73956914122428,8.987278146166657,156.50861969592464,18.4986316613653,33.191900558759386,2.586964557765623,4675.234313574089,5.664390853793813
2933.537606239319,593.9117370126212,157.77528827906522,9.344847826165172,155.0068268165599,18.069548042757933,32.174947419746914,5.470778698194452,4674.839748437944,5.230375349370474
2933.56920170784,599.5835337023399,159.42750690980304,10.798964523595927,153.2904920991239,19.57134070986012,31.86520158817176,8.387740135348292,4674.1426833675005,7.78186043659176
2933.5963089466095,593.1226174764331,157.43004856728308,8.748898359732273,152.0270790466642,17.521274529398585,33.080885458077915,5.122732166877182,4675.247465749904,6.045798418261273
2933.6182355880737,601.4576926133537,156.59160926515491,7.60467538601642,151.24042563645665,18.808525387274543,32.02555672930463,3.9957243389117014,4675.70779174141,8.03174815133206
2933.6476485729218,596.3530755821716,158.58906760427305,9.607065590459044,150.10812148840026,17.53319351874538,32.155759624429194,9.382158802475754,4675.352683118637,5.874822613432752
2933.671693086624,598.8437341341328,156.91218900015127,7.64043235441419,147.8077562206082,18.641659533859073,32.4065715171081,5.139305811813577,4675.286922260277,8.12381204632937
2933.69167470932,600.3479932544666,155.7778299406668,6.984887942890773,148.9281413758321,17.47359857222143,32.39149539116986,-0.611748826751484,4677.25974795687,7.019045307354071
2933.711562395096,599.1889739319704,158.95896729854533,7.676189321669553,146.32980133777946,16.90148708062021,32.512104390124314,5.58679421135143,4675.61572654239,6.97958935242756
2933.7416956424713,594.5775566204319,156.4189894073885,9.07071107114474,146.16293546418285,15.79302106609363,32.228399135196206,0.714142732569562,4677.286052300555,5.901126583498212
2933.7638783454895,599.6328536727254,157.4053885890818,7.306700654622532,144.9710363676138,16.818054155304786,32.248957486894284,0.5649799333379272,4677.1282262457335,7.190021112231854
2933.793430328369,599.0656740002775,156.83820906008478,5.983692843092076,143.35005359729007,16.87764910180234,31.883018824286026,1.3770885106276034,4677.036161045779,7.203173097166282
2933.8159594535828,598.2272345006268,157.9232481586921,7.378214589997863,142.67067111482564,16.901487081877757,32.44357655047713,5.172453096967087,4676.812574131414,6.979589352401123
2933.8378546237946,596.501035494507,156.9861689364613,7.938407086319824,142.0628025765509,15.900291970717229,32.258551382572506,0.4821117092649154,4677.851595673268,5.993190478357786
2933.8750717639923,601.6549724949264,157.3067486694824,5.614204174364306,140.73979458350402,17.688140380897593,32.53814496868668,3.4819413586419823,4677.404421843751,8.058052121340475
2933.886910200119,597.7093747902145,158.14518797347995,7.831136183637707,140.34646788559039,15.745345108604248,32.47784046867367,3.349352206975333,4678.088334760521,6.1247103281354915
2933.917929649353,597.5614148793874,159.77274662093288,7.485485493300798,138.18913053332525,16.722702239078643,32.000886706557736,10.42629840848466,4676.404856817658,7.926532271338032
2933.939829826355,598.2025745002816,160.21662625138006,6.305505552877257,136.90187951949594,16.281699632017865,32.63956617019557,8.437461064741145,4676.089204706292,7.4399088267032445
2933.961415529251,594.7008565510042,158.51508766517208,6.1863156602629825,136.7469326374826,16.78229718641625,31.987181139295018,6.829817547308735,4676.3522481332175,7.413604856765522
2933.9933471679688,595.8598758720003,156.14772963258437,7.676189321875604,137.19985429156134,16.079076812488204,32.0721556610503,0.2500806826318207,4678.693334644811,6.308838118091781
2934.020803451538,599.583533698313,158.2684878719525,6.5558043292313775,134.50616236017325,16.663107292624794,32.99042870873048,5.6199415040166825,4677.4307261868935,7.466212796842843
2934.0427737236023,597.3641349974696,157.52868848566695,6.9848879428031205,133.8267798845408,15.328180480707674,32.512104389390814,0.9627474029303292,4679.916486599989,6.321990102896997
2934.065774679184,599.2136339114951,157.47936852695645,5.983692842230278,133.31426327755315,16.615431334236106,32.27636862118386,1.029041976160866,4680.574095180731,7.676644556583021
2934.0870563983917,598.5971342804515,157.18344877300314,7.306700654193621,133.30234428828663,16.448565484256633,31.899465507052984,0.21693339607895198,4680.731921240106,6.690245682739483
2934.117198944092,599.7808135870897,159.05760721469937,6.794184114719488,130.69208530425396,15.673831173413468,32.31474421510731,3.531662295237511,4679.627138824825,7.150565157166017
2934.1391553878784,594.9227964203734,157.99722809634807,6.74650815693705,130.33451558139134,15.804940055993875,32.26540416645794,3.846561538744001,4679.969095286644,6.2956861329770675
2934.161216020584,597.0435551791614,156.54228930492053,6.222072628374399,130.84703218354645,15.816859046374697,32.43261209446651,-0.7609116291035756,4681.5999645690945,6.979589352448786
2934.1931908130646,599.2136339183544,158.9343073175034,6.8656980500295255,128.36788210414278,16.150590748443836,32.369566483390564,4.095166207741667,4680.284747404065,6.953285382481603
2934.2131934165955,598.4491743591742,158.34246780910868,7.056401878807954,128.2010162355905,15.626155215318695,32.44083543579598,1.8577242008449975,4681.205399421629,6.571877817701317
2934.243192434311,598.1039345665158,156.246369551691,5.971773853435848,127.0687121144109,15.089800693686175,31.98855169667344,-1.6558884271135674,4681.981377551207,6.729701637672259
2934.265597343445,598.5478143025875,159.67410670338032,5.304310454310385,124.89945580392764,15.411613406572362,32.48743436946492,3.76369331657342,4680.810834268452,7.67664455661253
2934.287662267685,596.2051156714286,156.02442973675298,5.936016885494152,125.1497546078967,14.374661329846308,31.782968178396096,-3.9264777185292155,4682.494312249698,6.3614460579708885
2934.3118858337402,600.8905129426453,158.86032737890565,5.745313057199721,123.46917692155375,15.649993195051463,31.92002385625934,1.725135046080738,4681.4552906824365,7.729252496619394
2934.3439831733704,596.3284156000608,158.93430731725584,5.685718111250989,123.21887811712949,14.35082335240411,32.34215534783057,0.4821117114158591,4681.84985583601,6.269382163081861
2934.3646976947784,597.586074864574,156.64092922339336,5.351986411555017,122.22960188988299,14.160119521419121,32.02966839879259,-1.6724620707368447,4682.717899170071,6.348294073098427
2934.3912558555603,600.397313229796,156.76422912156403,5.0897686470958705,121.7290042824893,15.316261492288227,32.11190180620226,-2.7663226071092,4683.046703466834,7.2689330220682065
2934.4131779670715,594.9967763772559,157.99722809601244,5.6618801320655985,120.13185953444078,14.970610798598202,32.22017579267064,0.6975690856618847,4682.218116641513,7.058501262357286
2934.4447886943817,599.1889739318985,157.65198838356972,5.804908003445175,119.76237082595871,14.017091649006844,32.321596994882356,-1.987361318958646,4683.0730078123415,6.28253414797538
2934.4647829532623,598.8683941202813,158.0465480548268,5.709556090745641,118.40360589556786,13.754873883488186,32.3462670169447,-2.1530977616612677,4683.283442560096,6.63763774274407
2934.494788646698,599.9041135208084,156.7642291217042,5.447338324914884,118.46320084678975,14.636879096447249,31.81312042752162,-3.6944466974279777,4683.756920745117,7.584580661836762
2934.5167315006256,598.5231543213627,159.00828725481622,4.708360990593653,116.10324070666114,14.005172658864426,32.092714012177865,0.6644217977593221,4682.862573058748,6.953285382383155
2934.5386984348297,596.5750154548222,157.50402850642143,5.268553485936446,116.35353950976254,13.647602978229989,31.75281592967593,-2.186245049212245,4683.7306164036745,6.54557384777004
2934.570717573166,601.4823525933369,156.32034948908057,4.839469872363265,115.72183300812476,13.647602978655454,32.021445058947826,-5.285516568077839,4684.861703186065,7.084805232324798
2934.590733766556,597.512094908598,158.835667399189,5.554609228679997,113.94590341283012,14.255471436800018,32.14890683914943,0.6644217950120299,4683.480725134271,6.690245682659073
2934.6207134723663,599.0903339886759,157.87392819788946,5.709556089133139,114.10085028976142,13.790630850692555,31.687029203501993,-2.8326171866271532,4684.519746718556,6.545573847786345
2934.6426520347595,598.8190741460298,157.1094688350366,4.8990648194404205,112.50370555661395,13.17084340438172,32.044744525295584,-2.7000280296509027,4684.572355405088,6.7033976676689155
2934.662209749222,600.4466331948063,158.14518797242516,5.4592573144713334,111.93159401056097,13.468818138567682,31.75144537179331,-3.4955629638113637,4684.598659748502,6.900677442445202
2934.694659948349,596.5750154582377,157.257428712728,4.636847055524188,110.88272284371422,13.3138712763025,31.811749872871165,-3.362973803595474,4684.809094500889,6.756005607634722
2934.7146694660187,598.1779145175467,157.8985881772328,4.767955936777766,110.65626202394566,13.874063776246668,32.06393231914756,-3.2469582964235117,4684.848551016084,6.756005607695406
2934.7446718215942,599.8794535296809,156.2710295328785,4.26735838756975,109.70274278249549,13.790630851398518,31.791191520814017,-5.053485537489267,4685.4667030984065,7.374148901998126
2934.766597509384,596.1804556886796,158.12052799312636,4.255439399022528,107.46197257032108,13.397304202587648,31.658247513402742,-2.799469895808777,4684.519746714688,6.729701637651065
2934.7886366844177,597.2901550403288,157.1341288136516,4.589171097861328,108.26054493309567,13.50457510607989,31.732257577615286,-5.401532074884115,4685.729746539493,6.335142088011618
2934.813050508499,599.4848937589635,155.75316996220408,4.541495140703269,107.7003523787775,13.599927021074516,31.493780698566187,-5.003764607821664,4686.203224731735,6.650789727806291
2934.8450379371643,598.7697541750865,157.60266842618236,5.3043104540487365,107.02096992149272,13.433061169221993,32.64916006755585,-3.5452838984606667,4685.979637808751,6.861221487544939
2934.865022420883,598.3998543896306,157.65198838335658,4.684523011659037,105.81715188432764,13.719116914177228,31.752815929556824,-2.0536558960974958,4685.6508335073295,7.597732646764756
2934.8950350284576,598.0299546041753,158.12052799520518,5.030173700800758,104.38687303099032,13.242357340381625,32.229769690274736,-0.47915967150112365,4685.808659570695,6.650789727765622
2934.9169812202454,597.6353948363898,155.9751097774624,5.41158135782294,105.38806822828435,13.67144095687886,32.19002354308511,-5.5506948773218685,4687.137028949638,6.926981412517462
2934.938819885254,598.1285945511768,156.6902491827911,4.08857354915244,103.05194610323295,13.361547234772434,31.64728305597675,-4.8048808763889514,4686.795072476289,7.203173097225395
2934.9607586860657,598.2765544596172,158.14518797416457,4.529576151195679,102.73013336046937,13.659521968304515,31.88850105126458,-2.3022605621402055,4686.282137764737,7.111109202257548
2934.992748260498,596.9202552561193,158.19450793181556,4.446143226127931,101.51439633864474,13.12316744620184,31.647283056853716,-3.959625009697605,4686.466268173882,6.558725832789604
